num_critic_for_reviews,gross,movie_title,num_voted_users,num_user_for_reviews,imdb_score,movie_facebook_likes
67,52885587,Varsity Blues ,35312,267,6.4,0
24,2154540,Shadow Conspiracy ,3803,41,4.9,68
112,19076815,Hart's War ,43651,196,6.3,997
129,2207975,Shattered Glass ,28855,190,7.2,0
143,40203020,Bridget Jones: The Edge of Reason ,74315,259,5.9,0
101,190666,"A Woman, a Gun and a Noodle Shop ",2410,20,5.7,784
11,69700000,The Best Little Whorehouse in Texas ,7748,48,5.8,0
74,17149,5 Days of War ,12128,61,5.6,0
169,77413017,March of the Penguins ,45984,331,7.6,0
188,24004159,Around the World in 80 Days ,68720,191,5.8,0
149,6592103,Femme Fatale ,28584,232,6.3,675
81,40485039,Bill & Ted's Excellent Adventure ,85362,181,6.9,0
36,223878,"Remember Me, My Love ",3548,21,6.5,282
31,53146000,Eye for an Eye ,9845,77,6.1,613
60,80000000,Footloose ,51459,113,6.5,0
98,23393765,Endless Love ,31323,76,6.3,0
86,28876924,Nerve ,4303,35,7.1,0
147,2077046,The Wackness ,27266,75,7,0
29,155984,The Horse Boy ,586,9,7.4,0
160,626809,Red Cliff ,36894,105,7.4,0
11,34746109,A Thin Line Between Love and Hate ,3122,14,5.6,559
110,26525834,Bulworth ,21998,227,6.8,0
55,17378977,Roll Bounce ,5585,75,6,997
10,4651977,Radio Flyer ,10410,71,6.9,892
78,33771174,Where the Heart Is ,27044,240,6.8,0
42,121972,People I Know ,9868,81,5.5,217
134,68473360,Vertical Limit ,49536,379,5.9,0
110,26183197,A Man Apart ,38348,135,6.1,0
32,6126237,Chasing Papi ,3419,41,4.8,419
64,1281176,Tumbleweeds ,2932,73,6.7,121
46,33422806,Black Knight ,30771,164,4.8,0
75,12589108,Under the Same Moon ,5526,58,7.4,0
76,396035,Yes ,2725,48,6.9,305
127,35000629,Good Luck Chuck ,74622,150,5.6,0
161,55808744,Be Cool ,59435,323,5.7,0
181,5004648,I Am Love ,14031,114,7,0
135,40048332,Collateral Damage ,61417,339,5.5,941
92,231186,The Blue Room ,2082,16,6.3,389
59,21200000,To Die For ,34774,162,6.8,1000
43,86930411,The Naked Gun 2½: The Smell of Fear ,83269,87,6.8,0
31,7382993,Doogal ,3851,114,2.8,346
9,305070,Rapa Nui ,3843,25,6.4,399
185,48430355,The Dilemma ,43709,141,5.3,0
181,17266505,Eight Legged Freaks ,43764,291,5.4,0
61,2326407,Last Orders ,5016,99,7,305
100,34098563,Instinct ,27191,232,6.5,0
63,10297897,The Newton Boys ,8309,39,6,315
136,71844424,This Is It ,33158,223,7.3,0
39,51432423,Like Mike ,15074,72,5.1,1000
34,51045801,Up Close & Personal ,11370,54,6.1,829
84,25077977,Alpha and Omega ,10986,84,5.3,0
72,7292175,Outside Providence ,7736,100,6.4,0
109,18090181,New Nightmare ,38191,271,6.4,0
190,26415649,Street Kings ,94892,189,6.8,0
109,37766350,The Secret Life of Bees ,19440,56,7.3,0
37,35422828,Selena ,19126,155,6.7,0
124,40905277,Out of Time ,45895,157,6.5,1000
74,13350177,The Haunting of Molly Hartley ,7904,113,3.8,562
50,14891000,Flirting with Disaster ,15088,105,6.8,824
75,267194,Morvern Callar ,6906,111,6.7,605
98,183125,Stolen ,36914,86,5.5,0
120,43650000,West Side Story ,71919,316,7.6,0
5,100358,Neal 'N' Nikki ,1167,24,3.3,66
101,8712564,Suspect Zero ,16555,139,5.9,817
232,12796277,Rachel Getting Married ,41226,281,6.7,0
130,43100000,You Only Live Twice ,75280,267,6.9,0
110,301305,In the Land of Blood and Honey ,31414,180,4.3,0
85,26096584,Dumb and Dumberer: When Harry Met Lloyd ,30651,267,3.4,1000
83,25615792,Dance Flick ,10161,50,3.5,657
164,25266129,Jersey Girl ,54346,358,6.2,0
47,75727,Sleep Dealer ,5699,40,5.9,0
147,22526144,My Super Ex-Girlfriend ,53884,203,5.1,1000
25,35617599,The Indian in the Cupboard ,20688,47,5.9,0
85,15527125,All the Pretty Horses ,11388,183,5.8,652
95,60000000,Superman III ,49934,224,4.9,0
98,12831121,Wicker Park ,44979,298,7,0
79,48068396,Speed 2: Cruise Control ,60573,248,3.7,894
107,14015786,The Good Girl ,37952,298,6.5,938
167,24800000,From Russia with Love ,89403,358,7.5,0
107,27053815,The Musketeer ,12856,291,4.7,299
46,1114943,Groove ,3562,74,6.5,0
226,3074838,Chloe ,56264,166,6.3,0
129,1150403,Infamous ,14143,102,7.1,0
22,50752337,The Mighty Ducks ,44502,46,6.4,0
97,17508936,A Mighty Wind ,22408,272,7.3,0
54,1950218,Two Girls and a Guy ,5933,102,5.6,387
163,1094798,Made in Dagenham ,11158,73,7.2,0
154,63034755,The Boss ,16984,96,5.3,0
54,828,Perrier's Bounty ,5133,31,6.4,663
55,23222861,Agent Cody Banks 2: Destination London ,11092,44,4.5,167
26,53481,10th & Wolf ,5557,34,6.4,294
19,39100956,What's Love Got to Do with It ,13442,59,7.2,0
7,215185,Call + Response ,48,2,7.5,26
217,13362308,Labor Day ,31898,111,6.9,0
88,39008741,The Sisterhood of the Traveling Pants ,44838,223,6.6,0
69,47811275,Big Fat Liar ,29008,99,5.4,896
60,80000000,Footloose ,51459,113,6.5,0
105,3517797,The Good Thief ,9004,103,6.6,287
65,8888355,Battle of the Year ,7894,25,5,0
22,111300,Burn ,575,6,7.5,801
39,296665,Party Monster ,12675,158,6.3,0
111,4919896,Birthday Girl ,21530,159,6.1,618
125,47095453,Kate & Leopold ,64595,316,6.4,0
21,5005,Tanner Hall ,2280,14,5.9,448
162,49494,The Canyons ,8511,87,3.9,0
40,3468572,Talk Radio ,10073,78,7.3,816
195,3950029,Of Gods and Men ,12411,89,7.2,0
66,2874,The Girl on the Train ,1219,14,6,120
59,65012000,Wolf ,43559,137,6.2,0
27,70527,Eulogy ,7690,68,6.7,376
171,48745150,Firewall ,50170,306,5.8,773
110,78745923,City of Angels ,94407,322,6.7,0
152,1007535,Damsels in Distress ,7625,54,5.7,0
71,2938208,Metropolitan ,7143,52,7.5,865
90,668171,The Promise ,8215,132,5.6,445
45,15100000,Firestarter ,22797,96,6,0
25,2301777,Hav Plenty ,819,36,6.5,161
45,7001720,An American Carol ,8560,205,4.3,797
211,40559930,Duplicity ,41727,184,6.2,0
98,22264487,Deuce Bigalow: European Gigolo ,41239,166,4.6,887
28,27900000,Menace II Society ,39508,96,7.5,0
238,100659,The House of the Devil ,30160,193,6.4,0
26,32983713,Friday After Next ,19284,66,5.8,981
59,582024,Orgazmo ,30396,168,6.2,0
40,25052000,Wyatt Earp ,35314,145,6.6,0
106,24044532,Angel Eyes ,19686,180,5.6,689
155,342936,Drinking Buddies ,45928,106,6.1,0
100,16779636,Lost Souls ,9338,167,4.8,209
193,59379,Cheap Thrills ,12796,52,6.8,0
44,505295,Travelers and Magicians ,1747,28,7.5,353
258,43290977,Edge of Darkness ,75201,256,6.6,0
16,42880,The Bridge of San Luis Rey ,2919,50,5.1,181
194,261481,2046 ,41496,210,7.5,0
5,125169,There Goes My Baby ,859,31,6.4,119
174,22000,The Divide ,30511,226,5.8,0
113,54997476,Don't Say a Word ,40362,248,6.3,970
66,162,Skin Trade ,5228,38,5.7,0
220,37053924,30 Minutes or Less ,77935,122,6.1,0
43,302204,Shooting Fish ,6705,53,6.6,167
46,52166,Trucker ,2792,22,6.7,371
127,63939454,Sky High ,61321,217,6.2,0
72,592014,Tarnation ,5709,114,7.2,754
28,5731103,Get on the Bus ,4100,35,6.8,352
62,44450000,Timecop ,44394,115,5.8,0
50,30127963,When the Game Stands Tall ,12596,64,6.7,0
155,3122616,Obvious Child ,16594,73,6.8,0
42,22359293,The Borrowers ,16222,39,5.8,0
93,14252830,Josie and the Pussycats ,18900,242,5.3,0
136,75604320,"You, Me and Dupree ",68417,195,5.6,0
15,95236,ABCD (Any Body Can Dance) ,5018,38,6.4,1000
91,34872293,Freddy's Dead: The Final Nightmare ,30765,252,4.9,963
46,10411980,Raise Your Voice ,22649,212,5.9,1000
105,18535191,An Ideal Husband ,12980,132,6.9,646
110,17803796,School for Scoundrels ,26100,97,5.9,484
41,2956000,The Pirate ,3258,54,7.1,359
44,10494147,Here on Earth ,7403,162,5.1,648
100,53955614,Small Soldiers ,77415,139,6.1,0
46,4356743,On the Line ,3662,79,4.1,0
96,17411331,Disturbing Behavior ,17328,237,5.5,673
60,10014234,Lucky Numbers ,8560,69,5,177
76,49994804,Evita ,29205,194,6.3,0
135,34238611,The Hunted ,35830,321,6,0
3,118666,Valley of the Heart's Delight ,91,3,6.6,144
119,65557989,Anaconda ,73539,271,4.6,0
149,3588432,Wish I Was Here ,29341,93,6.7,0
131,2360184,Pieces of April ,18035,177,7.1,0
79,5205343,Bandslam ,11958,39,6.4,1000
42,463730,The Last Shot ,3789,39,5.7,89
8,178739,Go for It! ,1015,10,3.9,566
33,110029,Bran Nue Dae ,1388,31,6.3,479
43,9449219,She's the One ,13949,98,6.1,453
90,26870825,Stick It ,22604,124,6.4,0
82,25200412,Aliens in the Attic ,16580,55,5.4,916
151,18990542,Rollerball ,22264,289,3,584
111,38232624,Meet the Spartans ,88518,409,2.7,0
97,10200000,The Spanish Prisoner ,18697,263,7.3,578
62,23978402,Corky Romano ,10966,100,4.6,365
30,4903000,Girl 6 ,4961,33,5,251
14,18642318,Michael Jordan to the Max ,1723,13,7.5,407
43,69800000,Splash ,54723,99,6.2,0
148,17016190,Seed of Chucky ,28632,214,4.9,0
26,7137502,She's Gotta Have It ,4769,26,6.5,406
70,55973336,Romeo Must Die ,57040,365,6.1,0
44,37440,Rudderless ,12672,60,7.5,0
82,1011054,Owning Mahowny ,10585,83,7.2,0
35,819939,Latter Days ,14580,252,7.2,0
97,19351569,Saving Silverman ,33287,201,5.9,739
31,9094451,Warlock ,11668,79,6.2,0
25,8000000,The Legend of the Lone Ranger ,1400,41,5,346
25,2428241,The Grace Card ,2099,26,6.4,0
123,1512815,Jane Got a Gun ,8885,56,5.8,0
65,70163652,Big Momma's House 2 ,31968,82,4.6,663
43,38037513,Bill & Ted's Bogus Journey ,49680,117,6.2,0
119,13337299,De-Lovely ,9649,226,6.6,1000
27,22294341,My Fellow Americans ,12278,71,6.5,758
177,20285518,Brick Mansions ,32103,112,5.7,0
115,22362500,Edtv ,35599,195,6.1,641
51,124494,Six-String Samurai ,5613,102,6.7,0
11,50000,My Lucky Star ,322,2,5.1,81
97,28995450,Nanny McPhee Returns ,19230,59,6.1,0
12,69582,Stiff Upper Lips ,867,21,6.4,109
118,7486906,Martian Child ,17436,71,6.8,0
4,163591,The Last Godfather ,912,17,3.6,502
82,35183792,The Doors ,68159,209,7.2,0
34,31155435,How High ,42644,102,6.2,0
117,1039869,Casino Jack ,14757,51,6.2,0
44,36696761,Recess: School's Out ,6808,38,6.5,227
90,10214013,Unfinished Business ,23072,89,5.4,0
108,3029081,Hedwig and the Angry Inch ,26300,231,7.8,0
23,20047715,Flipper ,8008,26,5.2,504
99,38360195,Last Holiday ,21215,116,6.4,0
33,185577,The Big Tease ,2133,31,6.3,182
108,22160085,Darkness ,16747,349,5.4,1000
193,11529368,Super Size Me ,85028,404,7.3,0
120,82506325,Charlotte's Web ,27838,102,6.4,0
129,5355376,Shine a Light ,9638,67,7.2,0
71,20246959,Our Family Wedding ,5721,20,4.9,1000
173,13622333,Y Tu Mamá También ,91377,385,7.7,0
78,634277,Molière ,5166,27,7.3,815
223,7455447,Cyrus ,29967,126,6.3,0
38,6044618,Deuces Wild ,6200,92,5.6,398
254,10955425,Doomsday ,62770,396,6,0
39,151389,Deceptive Practice: The Mysteries and Mentors of Ricky Jay ,774,7,7.1,590
67,24381334,Ice Princess ,19737,81,6,901
25,7009668,Crossover ,8707,36,2.1,244
15,381225,Short Cut to Nirvana: Kumbh Mela ,131,13,7.2,30
190,25117498,The Reaping ,37412,178,5.7,0
178,42638165,The Unborn ,42182,230,4.8,0
63,62549000,The Crying Game ,41361,148,7.3,0
82,36037909,Hanging Up ,10132,130,4.7,390
45,18081626,Pooh's Heffalump Movie ,4180,32,6.4,264
168,30659817,Delivery Man ,59805,95,6.4,0
21,212285,Love and Other Catastrophes ,1727,21,6.4,46
120,12188642,The 33 ,21098,56,6.9,0
35,20257000,Action Jackson ,7569,65,5.2,978
99,71442,Ernest & Celestine ,12029,32,7.9,0
14,173783,Fuel ,578,34,7.6,588
41,28734552,Baby Boy ,9566,81,6.4,1000
81,38230435,Undercover Brother ,29661,179,5.8,0
95,5664251,The Warrior's Way ,22309,102,6.3,0
71,39800000,Caddyshack ,81599,250,7.4,0
71,403932,The Claim ,5254,92,6.5,141
114,1325073,Thumbsucker ,18762,91,6.6,708
33,29247405,Spice World ,28377,261,3.3,0
39,12610552,The Omega Code ,4682,206,3.5,129
136,35168677,K-19: The Widowmaker ,49311,278,6.7,0
60,36830,Incident at Loch Ness ,3291,63,6.6,400
69,70960517,The Bridges of Madison County ,54631,192,7.5,0
82,41407470,Secondhand Lions ,43378,292,7.6,0
44,11030963,Michael Collins ,24145,93,7.1,0
198,5484375,Rescue Dawn ,84641,205,7.3,0
51,3799339,Better Luck Tomorrow ,8000,138,7.2,661
152,34636443,Hostage ,93790,288,6.6,0
98,57469179,Pet Sematary ,63855,248,6.6,0
49,233103,Wah-Wah ,2670,50,6.9,311
70,27663982,The Island of Dr. Moreau ,26051,164,4.4,0
167,7002255,The Triplets of Belleville ,42462,312,7.8,0
128,30157016,Bad Company ,39659,189,5.6,792
30,77231,Nomad: The Warrior ,3322,32,6,265
8,11798,Gory Gory Hallelujah ,179,18,4.7,39
83,13560960,Nixon ,23996,161,7.1,915
30,33349949,2016: Obama's America ,9010,199,5.1,0
121,228830,Standard Operating Procedure ,3329,22,7.5,489
81,6241697,Dick ,16059,210,6.1,0
20,21413105,Quigley Down Under ,15230,97,6.8,0
34,75078,An Everlasting Piece ,1398,26,6.3,132
80,21500000,The Right Stuff ,45271,170,7.9,0
41,4556,All Is Bright ,4478,23,5.6,825
73,66734992,Kangaroo Jack ,23476,181,4.4,858
10,34793160,White Fang ,15730,31,6.7,0
83,4806750,Mao's Last Dancer ,6091,53,7.4,0
77,1943649,"Happy, Texas ",8697,122,6.3,374
23,8026971,Woo ,1520,20,3.8,204
13,8500000,Under the Rainbow ,2061,34,5.4,501
86,1110186,Tae Guk Gi: The Brotherhood of War ,31943,224,8.1,0
24,19184015,Martin Lawrence Live: Runteldat ,1466,35,5.4,63
68,4956401,Jakob the Liar ,12601,89,6.5,0
160,476270,The Baader Meinhof Complex ,29602,110,7.4,0
165,6109075,Coco Before Chanel ,32003,65,6.7,0
8,2712293,Straight Out of Brooklyn ,475,11,5.9,123
119,11405825,The Shipping News ,28542,208,6.8,0
85,28435406,Employee of the Month ,37681,151,5.5,0
63,8586376,Boat Trip ,26598,132,4.9,1000
19,203134,I Married a Strange Person! ,1428,21,7,178
64,16930185,Serving Sara ,14315,101,5.3,201
31,10174663,Facing the Giants ,12399,382,6.7,0
242,25517500,W. ,40941,320,6.4,0
47,795126,Saint Ralph ,4976,52,7.6,989
29,20773070,God's Not Dead 2 ,4501,102,3.4,0
,227241,Guiana 1838 ,56,2,7.4,32
69,42700000,Sense and Sensibility ,78392,196,7.7,0
209,65948711,The Manchurian Candidate ,86422,363,6.6,0
54,16702864,Catch That Kid ,8023,49,5.2,591
41,9694105,Dudley Do-Right ,8176,77,3.8,272
205,613556,The Assassin ,9427,87,6.4,0
70,85884815,Alvin and the Chipmunks: The Road Chip ,9418,53,5,0
90,4280577,Goal! The Dream Begins ,50919,114,6.8,0
209,56068547,The Curse of the Were-Rabbit ,98160,307,7.5,0
57,49797148,Major League ,49007,97,7.2,0
56,6755271,The Forsaken ,7319,131,5.3,327
196,8279017,Shadow of the Vampire ,34191,339,6.9,0
155,60786269,Coyote Ugly ,90539,379,5.6,0
4,3330,Mi America ,22,1,7.2,305
2,800000,Sphinx ,892,21,5.2,106
35,52850,Finishing the Game: The Search for a New Bruce Lee ,1656,12,6.2,155
125,71017784,The Smurfs 2 ,27257,59,5.4,0
89,22913677,Ella Enchanted ,47800,244,6.3,0
73,6173485,Nowhere in Africa ,10672,84,7.7,802
38,860002,Duma ,6454,43,7.3,0
64,4250320,Young Sherlock Holmes ,14870,86,6.8,0
102,49369900,A Nightmare on Elm Street 4: The Dream Master ,36108,260,5.7,0
100,10762178,Winged Migration ,10369,153,8,1000
98,43905746,The One ,77684,294,5.9,0
97,2062066,Auto Focus ,11387,147,6.6,357
74,84049211,Cliffhanger ,96096,172,6.4,0
160,11634362,Girl with a Pearl Earring ,60171,296,7,0
79,32940507,Mercury Rising ,54316,127,6.1,0
117,66002004,Herbie Fully Loaded ,36431,168,4.7,1000
163,16640210,Bringing Out the Dead ,53028,382,6.8,0
33,1310270,Saints and Soldiers ,17725,157,6.8,1000
7,8880705,The Inkwell ,1103,11,6.5,160
64,23209440,One True Thing ,9283,112,7,592
163,8460995,MacGruber ,35888,125,5.5,0
218,12555230,Silent House ,18566,154,5.3,0
87,5516708,Say It Isn't So ,11375,91,4.9,295
217,10880926,Dead Man Down ,54147,127,6.5,0
12,58936,Down and Out with the Dolls ,91,4,6.1,27
47,50024083,Under Siege 2: Dark Territory ,35918,126,5.4,1000
131,2060953,Ravenous ,29990,316,7.1,0
232,5480996,A Scanner Darkly ,89383,293,7.1,0
62,5725,Anatomy ,10220,110,6.1,560
140,66365290,Bowfinger ,56874,358,6.4,0
92,263365,The Tempest ,6147,36,5.4,0
66,40557,The FP ,1389,22,5.6,0
149,6940281,Sexy Beast ,43135,346,7.3,0
64,673780,The Circle ,4555,26,7.5,697
15,1207007,Namastey London ,13577,47,7.3,341
241,32721635,The Last House on the Left ,67824,279,6.6,0
100,23106,Dear Wendy ,9003,58,6.6,532
155,34507079,Hot Pursuit ,34948,118,5.1,0
81,136007,Clean ,3924,39,6.9,171
39,20400913,The Glimmer Man ,15455,80,5.3,451
190,3148482,Two Lovers ,29613,98,7.1,0
12,247740,Sex with Strangers ,285,8,4.7,51
71,9950,Pandora's Box ,7431,84,8,926
18,25047631,The Wood ,6585,50,6.9,990
104,453079,The Extra Man ,4124,29,5.9,916
210,31670931,The Soloist ,44099,143,6.7,0
38,25571351,Jonah: A VeggieTales Movie ,3135,78,6.6,184
159,22757819,The Gallows ,13521,150,4.2,0
227,72515360,The Interpreter ,86152,411,6.4,0
38,13555988,The Little Vampire ,7242,38,5.7,0
156,42194060,Planet 51 ,41259,72,6.1,0
130,1705139,Lady in White ,4695,69,6.7,0
131,26536120,Basic ,49926,286,6.5,0
18,5974653,Megiddo: The Omega Code 2 ,2253,111,4.1,158
58,6739141,Fortress ,23383,68,5.9,1000
52,3713002,The Real Cancun ,3611,62,2.7,131
27,46451,Ca$h ,7663,38,6,694
158,19294901,Cursed ,26126,325,5,0
139,48006503,Nim's Island ,28109,110,6,0
73,44087387,The Sisterhood of the Traveling Pants 2 ,22304,33,6.2,894
112,5900000,Highlander ,98629,316,7.2,0
16,7680,Dreaming of Joseph Lees ,704,18,6.4,100
52,13973532,Stealing Harvard ,11211,92,5.1,215
117,6047856,The Way of the Gun ,27536,327,6.7,1000
63,30324946,A Night at the Roxbury ,48458,239,6.2,0
90,58800000,Chariots of Fire ,40511,213,7.2,0
45,10572742,Not Easily Broken ,2326,21,6.1,738
144,17768000,Halloween 4: The Return of Michael Myers ,29629,374,5.9,0
68,11227940,Chill Factor ,8367,94,5.2,120
8,25918,Fabled ,191,10,5.8,7
27,47111,The Motel ,1227,11,6.8,62
94,24788807,Waking Ned Devine ,21245,213,7.4,0
121,64238770,The Nut Job ,19547,64,5.8,0
50,9795017,Jade ,9227,70,5.1,422
135,25926543,Shutter ,26609,148,5.2,0
29,1652472,When the Cat's Away ,2843,25,6.9,166
76,6768055,Thunderbirds ,11148,229,4.2,437
28,19421271,Doug's 1st Movie ,2448,18,5,122
148,37036404,Keeping the Faith ,44816,259,6.4,0
83,6114237,Impostor ,19986,207,6.2,892
85,11576087,Wing Commander ,14747,338,4.1,858
72,70450000,Broken Arrow ,77390,189,6,0
117,31136950,Charlie St. Cloud ,47364,75,6.5,0
221,66466372,The Final Destination ,75345,290,5.2,0
2,1000000,Caravans ,524,8,6.5,76
25,13640000,Crooklyn ,6011,39,6.9,905
57,183088,The Lucky Ones ,11704,36,7,702
65,12189514,Chasing Liberty ,30092,129,6.1,0
100,1530535,Trust the Man ,7833,63,5.7,215
161,20801344,The Hills Have Eyes II ,49721,211,5.1,0
76,510092,Bully ,29424,336,7,0
151,47592825,The Rundown ,82731,255,6.7,0
84,16964743,Win a Date with Tad Hamilton! ,22844,140,5.6,876
32,13571817,Juwanna Mann ,5312,40,4.5,939
18,1277257,Walking and Talking ,2629,32,6.8,227
114,18378,Donkey Punch ,9376,74,5.2,0
61,19959,The Good Heart ,3579,14,6.9,0
192,10814185,Extract ,37530,106,6.2,0
35,50628009,Mighty Joe Young ,22955,88,5.6,0
56,6387,Special ,4862,37,6.9,0
31,1292527,Kansas City ,3536,44,6.3,228
85,47887943,The Jungle Book 2 ,11634,58,5.4,227
65,4554569,Mumford ,8134,123,6.9,209
205,19673424,Nine ,37446,232,5.8,0
79,32940507,Mercury Rising ,54314,127,6.1,0
31,399793,The Loss of Sexual Innocence ,2877,70,5.4,111
10,444044,Brotherly Love ,744,19,7.2,1000
76,4542775,Miss March ,18313,73,5.1,985
127,23020488,Bulletproof Monk ,42324,180,5.5,846
52,21564616,Baggage Claim ,7098,41,5,0
125,20113965,Big Miracle ,15231,66,6.5,0
158,7916887,Miracle at St. Anna ,15697,182,6,0
60,68750000,Executive Decision ,40858,144,6.4,0
49,10017041,Next Day Air ,8265,20,5.9,545
1,3830,The Knife of Don Juan ,27,1,7.2,75
121,1506998,Married Life ,8014,50,6.3,314
66,4411102,The Adventures of Pluto Nash ,20295,164,3.8,416
47,15911333,Thomas and the Magic Railroad ,2855,119,3.6,663
73,15171475,Thinner ,19805,122,5.7,0
74,29302097,Confessions of a Teenage Drama Queen ,23408,105,4.6,810
94,876671,The Hunting Party ,22010,90,6.9,0
62,28870,The Son of No One ,14280,41,5.1,0
184,19316646,Runner Runner ,52069,95,5.6,0
166,31487293,Nick and Norah's Infinite Playlist ,74887,129,6.7,0
36,2808000,The Broadway Melody ,4546,71,6.3,167
121,2426851,You Kill Me ,16224,76,6.5,830
85,17757087,The Rage: Carrie 2 ,13065,253,4.6,897
88,548712,All the Real Girls ,9233,126,6.9,571
81,10166502,The Great Raid ,18209,183,6.7,0
67,313436,Elling ,12244,95,7.6,0
28,1064277,The Oogieloves in the Big Balloon Adventure ,14015,83,6.7,831
191,54132596,TMNT ,53786,211,6.3,0
13,16066,Fascination ,1207,44,3.3,40
47,23807,Lake of Fire ,2143,29,8.3,570
151,32553210,Mr. Bean's Holiday ,88714,235,6.3,0
29,79817937,The Golden Child ,39798,69,5.9,0
140,74205,Manderlay ,18646,81,7.4,1000
75,43984230,The Last Emperor ,70274,133,7.8,0
27,41252428,The Mirror Has Two Faces ,11453,71,6.5,0
93,15519841,Happily N'Ever After ,8693,71,4.5,261
23,532190,Prefontaine ,5673,37,6.8,0
234,63536011,Hope Springs ,34258,178,6.3,0
36,13391174,One Night with the King ,5796,177,6.3,0
121,4581222,Touching the Void ,26926,156,8.1,0
157,8243880,The Cooler ,28714,215,7,762
108,2506446,Full Frontal ,8662,172,4.7,134
17,126247,Police Academy: Mission to Moscow ,24958,103,3.3,321
102,69102910,Lost in Space ,58402,370,5.1,0
97,10149779,Bats ,8294,160,3.6,342
171,18317151,Walk Hard: The Dewey Cox Story ,55630,200,6.7,0
6,29233,Time to Choose ,75,2,7,121
100,18488314,Super Troopers ,76151,333,7.1,0
74,16323969,The Whole Ten Yards ,45775,112,5.5,462
36,117560,Come Early Morning ,2330,29,6.2,224
97,56129,Beyond the Black Rainbow ,6555,82,6.1,0
51,34700000,Dangerous Liaisons ,52846,143,7.7,0
190,23993605,Observe and Report ,52467,248,5.8,0
71,598645,Swept Away ,13145,215,3.6,725
195,122288,Centurion ,64777,201,6.4,0
101,15131330,Arthur and the Invisibles ,25843,64,6,941
123,33828318,Stuck on You ,44453,154,5.8,0
140,47000485,Killers ,72867,120,5.4,0
75,10696210,RoboCop 3 ,35018,180,3.9,716
111,43601508,Under the Tuscan Sun ,35718,317,6.7,0
72,395592,My Life Without Me ,21202,134,7.6,0
81,12549485,Idlewild ,4603,91,6.2,489
66,17580,The Missing Person ,1268,23,6.2,195
98,30920167,Joyful Noise ,6476,71,5.7,0
39,110000,Dinner Rush ,4359,73,7.3,495
133,197148,Code 46 ,18109,150,6.3,0
89,45542421,The Tigger Movie ,13319,53,6.3,347
33,2197331,Rang De Basanti ,70233,321,8.4,0
75,10431220,Universal Soldier: The Return ,24216,162,4.1,401
45,17518220,Home for the Holidays ,9105,76,6.6,0
228,17683670,Apollo 18 ,47227,323,5.2,0
39,68856263,Cool Runnings ,69733,97,6.9,0
20,2474000,Jefferson in Paris ,2427,27,5.7,127
58,6563357,Strange Wilderness ,18571,120,5.3,847
131,9664316,Rendition ,47203,197,6.8,0
16,2833383,Filly Brown ,910,11,5.7,0
38,15542,Good Dick ,6689,51,6.5,0
167,20819129,Paul Blart: Mall Cop ,84209,201,5.2,0
44,24048000,Virtuosity ,23579,88,5.5,0
38,6734844,9½ Weeks ,29591,118,5.9,0
60,5480318,Slums of Beverly Hills ,9427,79,6.6,462
197,9396487,Black Snake Moan ,52421,200,7,0
57,1400000,From a Whisper to a Scream ,1324,37,5.9,241
46,79900000,Coal Miner's Daughter ,12974,84,7.5,0
17,13134,The Slaughter Rule ,2004,32,6.1,183
150,2203641,Transsiberian ,42792,162,6.7,0
114,8373585,The Last Temptation of Christ ,39680,308,7.6,0
3,1111615,The R.M. ,651,34,6,44
76,25339117,Can't Hardly Wait ,37885,247,6.5,0
202,16264475,Elizabeth: The Golden Age ,54787,216,6.9,0
97,871527,Where the Truth Lies ,14982,128,6.5,507
71,5595428,Central Station ,28951,257,8,0
75,37721949,For Colored Girls ,6067,73,6,0
148,78900000,Star Trek II: The Wrath of Khan ,91414,359,7.7,0
211,20338609,A Prairie Home Companion ,19655,280,6.8,683
37,17292381,Max Keeble's Big Move ,5794,69,5.3,371
